Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Amazon_002,Chrome 121.0.0.0,,,03-02-2024 17:52:13,03-02-2024 17:53:08,54.773s,FAILED
,,,,,,,
Test Cases/TC_Amazon_Cart_Item_004,Chrome 121.0.0.0,,,03-02-2024 17:52:46,03-02-2024 17:52:51,4.782s,FAILED
"openBrowser("""")",Chrome 121.0.0.0,,,03-02-2024 17:52:46,03-02-2024 17:52:48,1.079s,PASSED
"navigateToUrl(""https://www.amazon.in/gp/cart/view.html?ref_=nav_cart"")",Chrome 121.0.0.0,,,03-02-2024 17:52:48,03-02-2024 17:52:49,1.245s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Cartitem/Page_Amazon.in Shopping Cart/select_All Categories        Alexa Skills  _a62561""), ""search-alias=computers"", true)",Chrome 121.0.0.0,,,03-02-2024 17:52:49,03-02-2024 17:52:51,2.411s,FAILED
,,,,,,,
Test Cases/TC_Amazon_Checkout_005,Chrome 121.0.0.0,,,03-02-2024 17:52:51,03-02-2024 17:53:08,16.776s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,03-02-2024 17:52:51,03-02-2024 17:52:52,0.940s,PASSED
"navigateToUrl(""https://www.amazon.in/gp/cart/view.html/259-4808994-2889261"")",Chrome 121.0.0.0,,,03-02-2024 17:52:52,03-02-2024 17:52:53,1.070s,PASSED
"click(findTestObject(""Object Repository/Page_Checkout/Page_Amazon.in Shopping Cart/span_Sign in""))",Chrome 121.0.0.0,,,03-02-2024 17:52:53,03-02-2024 17:52:55,1.376s,PASSED
"setText(findTestObject(""Object Repository/Page_Checkout/Page_Amazon Sign In/input_email""), ""srinathnetha723@gmail.com"")",Chrome 121.0.0.0,,,03-02-2024 17:52:55,03-02-2024 17:52:57,1.985s,PASSED
"click(findTestObject(""Object Repository/Page_Checkout/Page_Amazon Sign In/inputcontinue""))",Chrome 121.0.0.0,,,03-02-2024 17:52:57,03-02-2024 17:52:58,0.867s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Checkout/Page_Amazon Sign In/input_password""), ""NLlgqqYIS2ixVubOByWTxQ=="")",Chrome 121.0.0.0,,,03-02-2024 17:52:58,03-02-2024 17:52:59,1.080s,PASSED
"click(findTestObject(""Object Repository/Page_Checkout/Page_Amazon Sign In/inputsignInSubmit""))",Chrome 121.0.0.0,,,03-02-2024 17:52:59,03-02-2024 17:52:59,0.383s,PASSED
"click(findTestObject(""Object Repository/Page_Checkout/Page_Amazon.in Shopping Cart/input_proceedToRetailCheckout""))",Chrome 121.0.0.0,,,03-02-2024 17:52:59,03-02-2024 17:53:07,7.615s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,03-02-2024 17:53:07,03-02-2024 17:53:08,1.076s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,03-02-2024 17:53:08,03-02-2024 17:53:08,0.183s,PASSED
